Date/Time,CHARGE SCH:Schedule Value [](TimeStep),CHILLER TEMP SCH:Schedule Value [](TimeStep),ICE TANK TEMP SCH:Schedule Value [](TimeStep),NUM TANKS:Schedule Value [](TimeStep),CHRG TEMP:Schedule Value [](TimeStep),TRIM TEMP:Schedule Value [](TimeStep),90.1-2007 WATERCOOLED  CENTRIFUGAL CHILLER 0 374TONS 0.6KW/TON:Chiller Electricity Rate [W](Hourly),90.1-2007 WATERCOOLED  CENTRIFUGAL CHILLER 0 374TONS 0.6KW/TON:Chiller Electricity Rate [W](TimeStep),90.1-2007 WATERCOOLED  CENTRIFUGAL CHILLER 0 374TONS 0.6KW/TON:Chiller Electricity Energy [J](Hourly),90.1-2007 WATERCOOLED  CENTRIFUGAL CHILLER 0 374TONS 0.6KW/TON:Chiller Evaporator Cooling Energy [J](Hourly),90.1-2007 WATERCOOLED  CENTRIFUGAL CHILLER 0 374TONS 0.6KW/TON:Chiller Evaporator Inlet Temperature [C](Hourly),90.1-2007 WATERCOOLED  CENTRIFUGAL CHILLER 0 374TONS 0.6KW/TON:Chiller Evaporator Outlet Temperature [C](Hourly),90.1-2007 WATERCOOLED  CENTRIFUGAL CHILLER 0 374TONS 0.6KW/TON:Chiller Evaporator Mass Flow Rate [kg/s](Hourly),90.1-2007 WATERCOOLED  CENTRIFUGAL CHILLER 1 374TONS 0.6KW/TON:Chiller Electricity Rate [W](Hourly),90.1-2007 WATERCOOLED  CENTRIFUGAL CHILLER 1 374TONS 0.6KW/TON:Chiller Electricity Rate [W](TimeStep),90.1-2007 WATERCOOLED  CENTRIFUGAL CHILLER 1 374TONS 0.6KW/TON:Chiller Electricity Energy [J](Hourly),90.1-2007 WATERCOOLED  CENTRIFUGAL CHILLER 1 374TONS 0.6KW/TON:Chiller Evaporator Cooling Energy [J](Hourly),90.1-2007 WATERCOOLED  CENTRIFUGAL CHILLER 1 374TONS 0.6KW/TON:Chiller Evaporator Inlet Temperature [C](Hourly),90.1-2007 WATERCOOLED  CENTRIFUGAL CHILLER 1 374TONS 0.6KW/TON:Chiller Evaporator Outlet Temperature [C](Hourly),90.1-2007 WATERCOOLED  CENTRIFUGAL CHILLER 1 374TONS 0.6KW/TON:Chiller Evaporator Mass Flow Rate [kg/s](Hourly),mdot_branch:PythonPlugin:OutputVariable [](TimeStep),mdot_tank:PythonPlugin:OutputVariable [](TimeStep),soc:PythonPlugin:OutputVariable [](TimeStep),t_branch_in:PythonPlugin:OutputVariable [](TimeStep),t_branch_out:PythonPlugin:OutputVariable [](TimeStep),t_tank_out:PythonPlugin:OutputVariable [](TimeStep),Electricity:Facility [J](TimeStep),NaturalGas:Facility [J](TimeStep)
 2006-08-23T20:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,5.465649534172754,5.465649534172754,0.0,214476.34672216533,214794.1830666347,772114848.1997951,5418150492.158745,5.465649534172754,-0.1455184389571916,63.89465090867328,63.89465090867328,0.0,0.3334456161195295,2.0481249709658567,2.0481249709658567,2.0481249709658567,897306332.4105265,5025948.539621178
 2006-08-23T21:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,0.5454388893873684,0.5454388893873684,0.0,169486.96163043278,165898.2974289872,610153061.8695582,4211679875.4982185,0.5454388893873684,-3.799999999999999,63.89465090867326,63.89465090867328,63.89465090867328,0.3471206572337447,-1.381336067866168,-0.4610531967955772,-0.4610531967955773,725484302.6393021,5025948.539621178
 2006-08-23T22:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,0.8351912028434535,0.8351912028434535,0.0,177954.1617945788,176380.13383258798,640634982.4604834,4456370071.347683,0.8351912028434535,-3.76411780938494,63.894650908673306,63.894650908673285,63.894650908673285,0.4507191256149893,-3.8,-1.361924001284501,-1.361924001284501,727565433.8489367,15167502.505765922
 2006-08-23T23:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,0.4812926506863371,0.4812926506863371,0.0,166366.9067099336,195729.2144831285,598920864.1557606,4136529835.207464,0.4812926506863371,-3.7872275209899873,63.89465090867329,63.89465090867327,63.89465090867327,0.5510005707599593,-3.799999999999999,-1.4276064976641405,-1.4276064976641405,727902517.6490492,5025948.539621177
 2006-08-24T00:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,-0.1049387520682163,-0.1049387520682163,0.0,146997.3408091586,132870.56159411572,529190426.9129709,3561618044.9469414,-0.1049387520682163,-3.779597325937152,63.8946509086733,63.894650908673285,63.894650908673285,0.6483576779029089,-3.8,-1.5132543690128548,-1.513254369012855,679917252.0583597,5025948.539621178
 2006-08-24T01:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,-0.1442033450548482,-0.1442033450548482,0.0,146070.53160150372,194541.28099783152,525853913.7654135,3543625001.774767,-0.1442033450548482,-3.799999999999999,63.89465090867327,63.894650908673285,63.894650908673285,0.7402982802188872,-3.8,-1.666768748769856,-1.666768748769856,730239236.6680635,5025948.539621178
 2006-08-24T02:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,-0.1571152557009041,-0.1571152557009041,0.0,144445.65793269803,176409.1848577395,520004368.5577128,3532167742.951345,-0.1571152557009041,-3.8000000000000007,63.8946509086733,63.89465090867328,63.89465090867328,0.8247693624910446,-3.8,-1.934365426363993,-1.9343654263639931,714212830.9600254,5025948.539621178
 2006-08-24T03:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,-0.9746804127331616,-0.9746804127331616,0.0,119737.25446610268,152460.0623254946,431054116.07796943,2740443273.212929,-0.9746804127331616,-3.800000000000001,63.894650908673306,63.894650908673285,61.29638520392248,0.8955429146543945,-3.8,-2.3422989316452734,-2.2805090776255894,703271937.725648,5025948.539621178
 2006-08-24T04:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,-2.8875931180790424,-2.8875931180790424,0.0,72059.96320673803,86564.18607466646,259415867.54425696,885032371.065469,-2.8875931180790424,-3.799999999999999,63.89465090867326,63.89465090867327,63.89465090867327,0.9480480452610984,-3.799999999999999,-2.7912479837008872,-2.7912479837008872,640765766.0288098,5025948.539621177
 2006-08-24T05:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,-0.5637825841242823,-0.5637825841242823,0.0,130215.86776932684,120273.16929279378,468777123.9695766,3139018923.7977715,-0.5637825841242823,-3.8,63.89465090867328,63.89465090867327,15.38602149789831,0.9776809612199152,-3.799999999999999,-3.305032534534833,-1.7445125940212942,734098944.152015,5025948.539621178
 2006-08-24T06:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,0.769335513231836,0.769335513231836,0.0,106009.8201164863,157058.78140081285,381635352.4193507,2685914327.754205,0.769335513231836,-2.000541894377517,63.89465090867328,63.89465090867328,12.524576573144792,0.9945122056537986,-3.8,-3.47526451119494,-2.1433483300867504,871257657.3201758,16995884.565281067
 2006-08-24T07:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,10.483807652845856,10.483807652845856,0.0,146206.2729594274,1383.532360739455,526342582.6539387,3732731977.053662,10.483807652845856,6.610127252444386,63.89465090867328,63.89465090867328,0.0,1.0,3.018787623084489,3.018787623084489,3.018787623084489,1053613325.6452812,20903038.900216293
 2006-08-24T08:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,12.015346824889733,12.015346824889733,0.0,198852.70417675516,200399.72125321117,715869735.0363184,5121123678.239239,12.015346824889733,6.7,63.89465090867328,63.89465090867328,0.0,0.999752362067012,6.7,6.7,6.7,1185746481.0333047,30301262.08549839
 2006-08-24T09:00:00,0.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,12.555959444982848,12.555959444982848,0.0,210422.2780261973,206406.79667697984,757520200.8943105,5394903379.574424,12.555959444982848,6.955583962342811,63.89465090867328,63.89465090867328,0.0,0.999236098968376,6.7,6.7,6.7,1167375910.3767962,31563940.975460462
 2006-08-24T10:00:00,-1.0,10.8685443712811,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,12.866693184091709,12.866693184091709,0.0,100470.78275735196,98642.71367833442,361694817.926467,1924667110.1788309,12.866693184091709,10.868544371281102,63.89465090867328,63.89465090867328,6.076838983180808,0.9937919069849712,7.404173503389659,6.699988744728208,5.44450415551e-05,1107741993.5354004,33777891.77482694
 2006-08-24T11:00:00,-1.0,10.8685443712811,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,12.766443932764703,12.766443932764703,0.0,98388.89325609904,98399.61537290804,354200015.7219565,1828157949.0659883,12.766443932764703,10.868544371281102,63.89465090867328,63.89465090867328,30.69710787147552,0.814747687095833,10.8685443712811,6.699973674241692,2.191851746339845,1085120515.0486884,39851131.48857552
 2006-08-24T12:00:00,-1.0,10.8685443712811,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,13.17718093043275,13.17718093043275,0.0,108883.6646028656,105059.35675980795,391981192.57031614,2223537231.27856,13.17718093043275,10.868544371281102,63.89465090867328,63.89465090867328,35.87953859234871,0.6365368125100008,10.8685443712811,6.700004305070304,3.4451653987835256,1127913628.775566,33881773.62471341
 2006-08-24T13:00:00,0.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,15.859043278372212,15.859043278372212,0.0,207531.3527819561,208632.4492913207,747112870.0150421,5418150492.158745,15.859043278372212,10.229678939114551,63.89465090867328,63.89465090867328,0.0,0.4893574283327087,10.8685443712811,10.8685443712811,10.8685443712811,1291450727.929711,20749208.17897587
 2006-08-24T14:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,14.901816931439464,14.901816931439464,0.0,208641.61985394548,207971.28478362912,751109831.4742038,5418150492.158745,14.901816931439464,9.2735557421195,63.89465090867328,63.89465090867328,36.71762583802119,0.4601829251258044,10.777704630303091,6.700000255984813,3.681834688841816,1297719936.4807608,20628367.847150445
 2006-08-24T15:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,14.390689850415889,14.390689850415889,0.0,209257.8012389921,209044.91455465797,753328084.4603717,5418150492.158745,14.390689850415889,8.763225793531118,63.89465090867328,63.89465090867328,19.342782840743435,0.3519713933596834,9.054463430421071,6.700002275664255,1.2770161623713738,1312422120.0865428,22037920.577490363
 2006-08-24T16:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,12.9102601650873,12.9102601650873,0.0,211920.61279133963,211379.9516683679,762914206.0488226,5418150492.158745,12.9102601650873,7.285183500629983,63.89465090867328,63.89465090867328,16.154764120324266,0.2644282837194038,8.627836706924278,6.699998721551247,1.0029321173908938,1040884093.7613316,20119731.7089956
 2006-08-24T17:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,12.2363913187072,12.2363913187072,0.0,212643.67133282413,213040.17473003012,765517216.7981669,5418150492.158745,12.2363913187072,6.612400705772532,63.89465090867328,63.89465090867328,2.1232821064181437,0.2402771966202737,6.9303895397273845,6.7000859097735805,9.70814023837363e-07,937271599.662879,5025948.539621178
 2006-08-24T18:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,11.085148647458986,11.085148647458986,0.0,214028.1037041956,213093.82455324303,770501173.335104,5418150492.158745,11.085148647458986,5.463012322834079,63.89465090867328,63.89465090867328,0.0,0.2392940979371532,6.417955941878414,6.417955941878414,6.417955941878414,915950700.792684,18261381.501288936
 2006-08-24T19:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,8.316398863802137,8.316398863802137,0.0,213910.46121362143,214432.62618720235,770077660.3690372,5418150492.158745,8.316398863802137,2.6991680205071877,63.89465090867328,63.89465090867328,0.0,0.2387778348385173,4.593015083053792,4.593015083053792,4.593015083053792,882486729.7795491,5025948.539621178
 2006-08-24T20:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,4.586265398922102,4.586265398922102,0.0,212578.79973312817,213153.7376559787,765283679.0392612,5418150492.158745,4.586265398922102,-1.0220829654283758,63.89465090867328,63.89465090867328,0.0,0.2382615717398813,1.0886812069773135,1.0886812069773135,1.0886812069773135,897607238.5288893,5025948.539621178
 2006-08-24T21:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,1.2239611119868476,1.2239611119868476,0.0,187071.47398392265,169571.33415681505,673457306.342122,4747289884.181905,1.2239611119868476,-3.676803305705391,63.89465090867325,63.89465090867328,63.89465090867328,0.2686678543496472,-1.7070772569366532,-0.5175095752639778,-0.5175095752639778,745731272.1328809,5025948.539621178
 2006-08-24T22:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,0.7137723742927736,0.7137723742927736,0.0,173518.03776263274,210473.61618440613,624664935.9454778,4369146177.47741,0.7137723742927736,-3.795352389648929,63.89465090867329,63.89465090867328,63.89465090867328,0.3669205744000386,-3.8,-1.288553314336896,-1.288553314336896,748007865.5434086,5025948.539621178
 2006-08-24T23:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,0.4067175268486299,0.4067175268486299,0.0,162051.61193570247,133012.14181806135,583385802.9685291,4050985484.3333383,0.4067175268486299,-3.773019738808111,63.89465090867327,63.89465090867327,63.89465090867327,0.4696444698582476,-3.799999999999999,-1.3749764223588634,-1.3749764223588634,668803557.3558416,5025948.539621177
 2006-08-25T00:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,0.6806176335676154,0.6806176335676154,0.0,172090.73248671947,170997.63154448796,619526636.9521899,4331031342.8388815,0.6806176335676154,-3.789050935184294,63.89465090867329,63.894650908673285,63.894650908673285,0.5694135854400773,-3.8,-1.440565075980711,-1.440565075980711,710206705.8928336,5025948.539621178
 2006-08-25T01:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,0.4292648125453007,0.4292648125453007,0.0,164415.62461836837,202686.56236390068,591896248.6261263,4089878646.732245,0.4292648125453007,-3.791251878581293,63.89465090867327,63.89465090867327,63.89465090867327,0.6660784097488965,-3.799999999999999,-1.5354649933394704,-1.5354649933394704,735723157.3523568,5025948.539621177
 2006-08-25T02:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,-0.400255147644401,-0.400255147644401,0.0,139130.8336426806,105878.13919384632,500871001.1136501,3294597915.964184,-0.400255147644401,-3.799282293520191,63.8946509086733,63.894650908673285,63.894650908673285,0.757586527282178,-3.8,-1.709006709514792,-1.7090067095147925,644815880.0427339,5025948.539621178
 2006-08-25T03:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,-0.7767152277113412,-0.7767152277113412,0.0,128060.49671531554,119506.76168644626,461017788.1751359,2930825171.963265,-0.7767152277113412,-3.8,63.89465090867329,63.894650908673285,63.894650908673285,0.8398581735285979,-3.8,-2.002033715197073,-2.002033715197074,675921639.771122,5025948.539621178
 2006-08-25T04:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,-2.5283855675845928,-2.5283855675845928,0.0,83384.16528614907,86931.16529286256,300182995.0301367,1233462787.8214266,-2.5283855675845928,-3.799999999999999,63.89465090867326,63.89465090867327,60.43738270948541,0.9072518477195284,-3.799999999999999,-2.4324827315602238,-2.354255089129985,640534947.1880324,5025948.539621177
 2006-08-25T05:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,0.1960498059301532,0.1960498059301532,0.0,154760.6292322585,149042.29663525653,557138265.2361306,3858412060.963194,0.1960498059301532,-3.7827071849892575,63.89465090867328,63.89465090867327,63.89465090867327,0.956106761863501,-3.799999999999999,-2.880623704356636,-2.880623704356636,754263862.6703535,17546654.33015003
 2006-08-25T06:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,0.7612707704373379,0.7612707704373379,0.0,174152.127644967,175556.23085276748,626947659.5218812,4421383002.865698,0.7612707704373379,-3.8,63.89465090867328,63.89465090867328,14.579309586625303,0.9817175109152536,-3.8,-3.3447786647720696,-1.804966687362776,884213531.7276901,24349803.967547584
 2006-08-25T07:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,2.791712267433328,2.791712267433328,0.0,105074.58272992626,171559.41544923576,378268497.8277345,2559894277.4406376,2.791712267433328,0.1490542951348124,63.89465090867328,63.89465090867328,12.195281932508788,0.9971478687302672,-3.8,-3.504158014462998,-2.2499972616765174,1174495582.063958,20792445.726833563
 2006-08-25T08:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,11.985721873278283,11.985721873278283,0.0,198786.85281889784,167074.45687886648,715632670.1480323,5091379031.171569,11.985721873278283,6.701247130696546,63.89465090867328,63.89465090867328,0.0,1.0,6.7,6.7,6.7,1161877308.1963055,21381246.432035748
 2006-08-25T09:00:00,0.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,12.9374259101969,12.9374259101969,0.0,210775.88922593728,211284.3684318143,758793201.2133741,5418150492.158745,12.9374259101969,7.312305433810168,63.89465090867328,63.89465090867328,0.0,1.0,6.707482784179275,6.707482784179275,6.707482784179275,1174602690.4292655,21587555.012114864
 2006-08-25T10:00:00,-1.0,10.8685443712811,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,12.966709639347496,12.966709639347496,0.0,102798.45099746175,103370.0284427291,370074423.5908623,2020947554.6088915,12.966709639347496,10.868544371281102,63.89465090867328,63.89465090867328,8.59553989252054,0.9922622461445224,7.741135252892128,6.699998551774568,0.0018813028290667,1114590899.929296,23022641.794184376
 2006-08-25T11:00:00,-1.0,10.8685443712811,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,12.831329300735115,12.831329300735115,0.0,99666.93547069732,99790.6409078252,358800967.69451034,1890623792.8491664,12.831329300735115,10.868544371281102,63.89465090867328,63.89465090867328,30.74740836779267,0.8132109175655324,10.8685443712811,6.699978990360797,2.206057223815394,1090189988.2620268,25305439.83568428
 2006-08-25T12:00:00,-1.0,10.8685443712811,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,13.146534221424924,13.146534221424924,0.0,107573.26427150729,105676.32216059178,387263751.37742615,2194041696.6336746,13.146534221424924,10.868544371281102,63.89465090867328,63.89465090867328,35.908948789557584,0.6350178592066731,10.8685443712811,6.700000656407481,3.451238812705446,1134903629.2887163,32235693.729828104
 2006-08-25T13:00:00,0.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,15.61302033596654,15.61302033596654,0.0,206465.1510671371,207017.86369686123,743274543.8416934,5418150492.158745,15.61302033596654,9.983913448489892,63.89465090867328,63.89465090867328,0.0,0.4878452902637258,10.8685443712811,10.8685443712811,10.8685443712811,1317386157.4241717,20083313.219174314
 2006-08-25T14:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,14.45823121459319,14.45823121459319,0.0,209441.5139776221,207989.9530108519,753989450.3194395,5418150492.158745,14.45823121459319,8.8306581581929,63.89465090867328,63.89465090867328,32.24456775513371,0.4612921162226113,10.407149204500458,6.700020405845915,3.061238964292335,1277016054.5166287,19656969.40668977
 2006-08-25T15:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,13.961635424328826,13.961635424328826,0.0,210812.52497217324,210495.91631261943,758925089.8998237,5418150492.158745,13.961635424328826,8.334863500402015,63.89465090867328,63.89465090867328,15.250741474202767,0.3721777359140017,8.582788975363016,6.69999678394756,0.6946249796937343,1271870821.9529889,22601701.76630044
 2006-08-25T16:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,12.636779484987311,12.636779484987311,0.0,214062.33128980827,213154.93162708203,770624392.6433098,5418150492.158745,12.636779484987311,7.012143631154185,63.89465090867328,63.89465090867328,12.417106226568372,0.3028880674960663,8.210668868201523,6.699915365576855,0.4367909696039165,1026868268.5302233,17324837.199576363
 2006-08-25T17:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,12.369025466924745,12.369025466924745,0.0,214458.67150608049,214362.10980427437,772051217.4218895,5418150492.158745,12.369025466924745,6.74482115726794,63.89465090867328,63.89465090867328,0.0873747853065836,0.2892658393262152,6.70928135563757,6.700106534120065,0.0,928507702.8980714,18994357.390183005
 2006-08-25T18:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,11.831665724667694,11.831665724667694,0.0,215424.44501569725,214737.170719099,775528002.05651,5418150492.158745,11.831665724667694,6.208327167174155,63.89465090867328,63.89465090867328,0.0,0.2858203051288591,6.591494676339057,6.591494676339057,6.591494676339057,907574507.54242,5025948.539621178
 2006-08-25T19:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,10.85149758359241,10.85149758359241,0.0,217313.50855503653,216502.89594477444,782328630.7981317,5418150492.158745,10.85149758359241,5.229737577704696,63.89465090867328,63.89465090867328,0.0,0.2853040420302232,5.8715416429499365,5.8715416429499365,5.8715416429499365,874944181.2127666,18411596.972852662
 2006-08-25T20:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,9.210646710337324,9.210646710337324,0.0,217460.29316107256,217743.12508059345,782857055.3798612,5418150492.158745,9.210646710337324,3.5917407518396254,63.89465090867328,63.89465090867328,0.0,0.2847877789315872,4.692239107486951,4.692239107486951,4.692239107486951,896742922.5511765,6912550.08866243
 2006-08-25T21:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,1.494368603660844,1.494368603660844,0.0,186495.05073730007,217134.06167046068,671382182.6542804,4586939285.404621,1.494368603660844,-3.2428420762157004,63.89465090867326,63.89465090867328,0.0,0.2842715158329513,2.658638160544728,2.658638160544728,2.658638160544728,759896996.3999745,5025948.539621178
 2006-08-25T22:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,0.9590206387695196,0.9590206387695196,0.0,184949.2695587587,201773.33987240357,665817370.4115313,4583852086.375845,0.9590206387695196,-3.771759477421464,63.89465090867328,63.89465090867328,63.89465090867328,0.3797258758975335,-3.8,-1.3019479449727684,-1.301947944972769,737280718.0014411,5025948.539621178
 2006-08-25T23:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,0.5335567015282873,0.5335567015282873,0.0,169381.4714527779,203097.72005794395,609773297.2300004,4158136922.534059,0.5335567015282873,-3.7573004546281887,63.89465090867329,63.89465090867327,63.89465090867327,0.4821266060350114,-3.799999999999999,-1.3832005021764162,-1.3832005021764162,710555276.1489911,5025948.539621177
 2006-08-26T00:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,-0.0282942345432261,-0.0282942345432261,0.0,150559.7478748878,123171.31919039437,542015092.3495959,3626171348.7973537,-0.0282942345432261,-3.769402212225465,63.8946509086733,63.894650908673285,63.894650908673285,0.5787665564867118,-3.8,-1.447548138047699,-1.447548138047699,636076296.0679661,5025948.539621178
 2006-08-26T01:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,0.0571530705175559,0.0571530705175559,0.0,153123.13349219682,118916.54480752864,551243280.5719086,3739131313.1237454,0.0571530705175559,-3.8,63.89465090867327,63.894650908673285,63.894650908673285,0.6730377398147038,-3.8,-1.54498684113072,-1.54498684113072,633933892.2807924,5025948.539621178
 2006-08-26T02:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,-0.4640324307022796,-0.4640324307022796,0.0,137444.38808521736,106512.60406585614,494799797.1067824,3233903311.3248787,-0.4640324307022796,-3.8,63.89465090867328,63.89465090867328,63.89465090867328,0.7640255724833837,-3.8,-1.7261508130295011,-1.7261508130295011,622510921.3207743,5025948.539621178
 2006-08-26T03:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,-0.515791771461235,-0.515791771461235,0.0,135280.2090687202,97829.95421700264,487008752.6473925,3184217688.467092,-0.515791771461235,-3.8000000000000007,63.8946509086733,63.894650908673285,63.894650908673285,0.8454129457692721,-3.8,-2.028889353110205,-2.028889353110205,624601225.7336307,5025948.539621178
 2006-08-26T04:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,-2.5594634557076144,-2.5594634557076144,0.0,83288.34409360198,86497.00255445452,299838038.73696715,1203317314.8331947,-2.5594634557076144,-3.8,63.89465090867327,63.89465090867327,60.13464558564011,0.9114834385215532,-3.799999999999999,-2.466731913600532,-2.383367406284149,617905295.2041816,5025948.539621177
 2006-08-26T05:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,0.1443851065954642,0.1443851065954642,0.0,153371.69941862486,147235.8216625191,552138117.9070495,3825288151.239512,0.1443851065954642,-3.8,63.89465090867328,63.89465090867327,63.89465090867327,0.9589180627025118,-3.799999999999999,-2.9131776595324648,-2.9131776595324648,752760199.2454829,5025948.539621178
 2006-08-26T06:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,0.7097965958695441,0.7097965958695441,0.0,171922.3137708291,173927.34857234,618920329.5749847,4371689244.805324,0.7097965958695441,-3.8,63.89465090867328,63.89465090867328,14.23974585423134,0.983543179119752,-3.8,-3.362840999162635,-1.838439587614704,822948132.0829378,12915641.379815798
 2006-08-26T07:00:00,1.0,-3.8,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,3.557557786894689,3.557557786894689,0.0,76967.48887713974,167736.68803088946,277082959.9577031,1913288948.205494,3.557557786894689,1.5811771056528106,63.89465090867328,63.89465090867328,12.058249014499983,0.9983293562193216,-3.8,-3.517482250446651,-2.3029855527524337,900310786.4468617,23184033.863314185
 2006-08-26T08:00:00,1.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,11.397616426750329,11.397616426750329,0.0,177215.6618815247,162799.0757960174,637976382.7734889,4526758366.2904825,11.397616426750329,6.7,63.89465090867328,63.89465090867328,0.0,0.9997744507365782,6.7,6.7,6.7,880119090.1625781,17505566.346393548
 2006-08-26T09:00:00,0.0,6.7,6.7,10.0,-3.8,10.8685443712811,0.0,0.0,0.0,0.0,11.643852098150106,11.643852098150106,0.0,186531.4159291142,184528.96845844196,671513097.3448112,4763713541.33973,11.643852098150106,6.7,63.89465090867328,63.89465090867328,0.0,0.9992581876379424,6.7,6.7,6.7,866790852.3158265,18661181.03697462
